generation,fitness,diversity
0,33.914787317784835,135.16666666666666
1,33.914787317784835,111.33333333333333
2,33.914787317784835,95.0
3,34.48585814613225,89.83333333333333
4,36.80589803845383,80.33333333333333
5,36.80589803845383,77.16666666666667
6,38.40441543098543,77.83333333333333
7,38.40441543098543,80.66666666666667
8,38.40441543098543,84.5
9,38.40441543098543,87.83333333333333
10,38.40441543098543,90.16666666666667
11,38.40441543098543,91.33333333333333
12,38.40441543098543,97.0
13,39.82403234758045,99.66666666666667
14,39.82403234758045,104.0
15,39.82403234758045,106.5
16,39.82403234758045,111.16666666666667
17,39.82403234758045,113.5
18,39.82403234758045,114.33333333333333
19,40.33544226866327,116.0
20,40.33544226866327,120.33333333333333
21,40.33544226866327,119.33333333333333
22,40.33544226866327,122.16666666666667
23,40.4729987736603,123.0
24,40.4729987736603,126.16666666666667
25,40.4729987736603,130.16666666666666
26,40.4729987736603,130.66666666666666
27,40.52365277850321,126.83333333333333
28,40.52365277850321,128.0
29,40.52365277850321,126.33333333333333
30,40.52365277850321,128.16666666666666
31,40.52365277850321,131.33333333333334
32,40.52365277850321,132.0
33,40.89021704639543,134.66666666666666
34,40.89021704639543,137.66666666666666
35,40.89021704639543,138.16666666666666
36,40.89021704639543,140.33333333333334
37,40.89021704639543,139.16666666666666
38,40.89021704639543,137.66666666666666
39,40.89021704639543,138.0
40,40.89021704639543,137.66666666666666
41,40.89021704639543,137.5
42,40.89021704639543,141.83333333333334
43,40.89021704639543,142.33333333333334
44,40.89021704639543,141.5
45,40.89021704639543,140.83333333333334
46,40.89021704639543,142.16666666666666
47,40.89021704639543,140.5
48,40.89021704639543,141.66666666666666
49,40.89021704639543,143.66666666666666
50,40.89021704639543,141.5
51,40.89021704639543,142.5
52,40.89021704639543,142.66666666666666
53,40.89021704639543,141.83333333333334
54,40.89021704639543,141.16666666666666
55,40.89021704639543,140.0
56,40.89021704639543,139.66666666666666
57,40.89021704639543,140.16666666666666
58,40.89021704639543,142.0
59,40.89021704639543,144.16666666666666
60,40.89021704639543,145.0
61,40.89021704639543,145.5
62,40.89021704639543,142.16666666666666
63,40.89021704639543,142.5
64,40.89021704639543,144.16666666666666
65,40.95385403549399,144.16666666666666
66,40.95385403549399,144.66666666666666
67,40.95385403549399,146.0
68,40.95385403549399,146.66666666666666
69,40.95385403549399,147.0
70,40.95385403549399,149.33333333333334
71,40.95385403549399,146.16666666666666
72,40.95385403549399,148.66666666666666
73,40.95385403549399,150.16666666666666
74,40.95385403549399,149.5
75,40.95385403549399,150.33333333333334
76,40.95385403549399,153.33333333333334
77,40.95385403549399,151.5
78,40.95385403549399,155.33333333333334
79,40.95446509350856,156.0
80,40.95446509350856,156.5
81,40.95446509350856,156.83333333333334
82,40.95446509350856,156.0
83,40.95446509350856,155.66666666666666
84,40.95446509350856,155.83333333333334
85,40.95446509350856,157.66666666666666
86,40.95446509350856,156.16666666666666
87,40.95446509350856,156.16666666666666
88,40.95446509350856,156.0
89,40.95446509350856,155.16666666666666
90,40.95446509350856,153.66666666666666
91,40.95446509350856,154.66666666666666
92,40.95446509350856,155.33333333333334
93,40.95446509350856,155.16666666666666
94,40.95446509350856,154.83333333333334
95,41.17539180795783,150.0
96,40.95446509350856,148.83333333333334
97,40.95446509350856,148.0
98,40.95446509350856,148.66666666666666
99,40.95446509350856,149.83333333333334
100,40.95446509350856,148.0
101,40.95446509350856,150.66666666666666
102,40.95446509350856,153.16666666666666
103,40.95446509350856,154.33333333333334
104,40.95446509350856,153.33333333333334
105,40.95446509350856,150.16666666666666
106,40.95446509350856,153.66666666666666
107,40.95446509350856,153.66666666666666
108,40.95446509350856,154.0
109,40.95446509350856,152.66666666666666
110,40.95446509350856,151.0
111,40.95446509350856,153.66666666666666
112,40.95446509350856,154.0
113,40.95446509350856,151.83333333333334
114,40.95446509350856,156.5
115,40.96978607095499,156.5
116,40.96978607095499,158.16666666666666
117,40.95446509350856,157.0
118,40.95446509350856,155.66666666666666
119,40.96474089164236,155.66666666666666
120,40.96474089164236,152.16666666666666
121,40.96474089164236,152.16666666666666
122,41.00974544905818,152.33333333333334
123,41.02106700085647,153.0
124,41.02106700085647,152.83333333333334
125,41.02106700085647,152.83333333333334
126,41.02106700085647,151.33333333333334
127,41.02106700085647,150.66666666666666
128,41.02106700085647,151.83333333333334
129,41.12532214441613,151.16666666666666
130,41.12532214441613,150.33333333333334
131,41.12532214441613,153.0
132,41.12532214441613,150.33333333333334
133,41.12532214441613,150.33333333333334
134,41.12532214441613,153.0
135,41.12532214441613,151.66666666666666
136,41.12532214441613,153.66666666666666
137,41.12532214441613,151.66666666666666
138,41.12532214441613,152.83333333333334
139,41.12532214441613,150.0
140,41.12532214441613,148.33333333333334
141,41.12532214441613,149.33333333333334
142,41.12532214441613,151.0
143,41.12532214441613,151.83333333333334
144,41.12532214441613,152.83333333333334
145,41.12532214441613,154.66666666666666
146,41.12532214441613,153.5
147,41.12532214441613,152.16666666666666
148,41.12532214441613,155.16666666666666
149,41.12532214441613,154.16666666666666
150,41.12532214441613,154.5
151,41.12532214441613,151.66666666666666
152,41.12532214441613,154.66666666666666
153,41.12532214441613,154.0
154,41.12532214441613,153.0
155,41.12532214441613,147.16666666666666
156,41.12532214441613,145.5
157,41.12532214441613,149.66666666666666
158,41.12532214441613,149.16666666666666
159,41.12532214441613,149.33333333333334
160,41.12532214441613,146.83333333333334
161,41.12532214441613,147.33333333333334
162,41.12532214441613,149.5
163,41.12532214441613,148.0
164,41.12532214441613,146.83333333333334
165,41.12532214441613,148.66666666666666
166,41.12532214441613,146.66666666666666
167,41.12532214441613,143.33333333333334
168,41.12532214441613,143.0
169,41.12532214441613,143.16666666666666
170,41.12532214441613,143.0
171,41.12532214441613,144.66666666666666
172,41.12532214441613,146.66666666666666
173,41.12532214441613,148.0
174,41.12532214441613,147.66666666666666
175,41.12532214441613,147.5
176,41.12532214441613,148.0
177,41.12532214441613,148.5
178,41.12532214441613,149.33333333333334
179,41.12532214441613,144.0
180,41.12532214441613,144.0
181,41.12532214441613,145.66666666666666
182,41.12532214441613,145.83333333333334
183,41.12532214441613,146.83333333333334
184,41.12532214441613,146.5
185,41.12532214441613,144.83333333333334
186,41.12532214441613,145.83333333333334
187,41.12532214441613,144.33333333333334
188,41.12532214441613,140.83333333333334
189,41.12532214441613,140.66666666666666
190,41.12532214441613,140.0
191,41.12532214441613,139.0
192,41.12532214441613,141.33333333333334
193,41.12532214441613,142.66666666666666
194,41.12532214441613,141.66666666666666
195,41.12532214441613,144.66666666666666
196,41.12532214441613,146.83333333333334
197,41.12532214441613,147.16666666666666
198,41.12532214441613,146.0
199,41.12532214441613,147.5
200,41.12532214441613,148.5
201,41.12532214441613,148.33333333333334
202,41.12532214441613,144.83333333333334
203,41.12532214441613,144.0
204,41.12532214441613,142.83333333333334
205,41.12532214441613,144.33333333333334
206,41.12532214441613,144.0
207,41.12532214441613,145.5
208,41.12532214441613,144.5
209,41.12532214441613,144.66666666666666
210,41.12532214441613,142.16666666666666
211,41.12532214441613,146.16666666666666
212,41.09660745196491,147.16666666666666
213,41.09660745196491,144.0
214,41.09660745196491,143.66666666666666
215,41.09660745196491,146.5
216,41.096935644884226,144.33333333333334
217,41.096935644884226,145.16666666666666
218,41.096935644884226,146.66666666666666
219,41.096935644884226,147.16666666666666
220,41.096935644884226,148.0
221,41.096935644884226,150.66666666666666
222,41.096935644884226,149.83333333333334
223,41.096935644884226,149.0
224,41.096935644884226,145.5
225,41.096935644884226,144.5
226,41.096935644884226,145.83333333333334
227,41.096935644884226,144.16666666666666
228,41.096935644884226,144.16666666666666
229,41.096935644884226,145.0
230,41.096935644884226,142.83333333333334
231,41.096935644884226,142.83333333333334
232,41.096935644884226,139.66666666666666
233,41.096935644884226,136.5
234,41.096935644884226,140.66666666666666
235,41.096935644884226,143.5
236,41.096935644884226,143.5
237,41.096935644884226,142.5
238,41.096935644884226,148.83333333333334
239,41.096935644884226,149.16666666666666
240,41.096935644884226,147.0
241,41.096935644884226,147.33333333333334
242,41.103605136990275,146.83333333333334
243,41.103605136990275,147.16666666666666
244,41.103605136990275,146.5
245,41.103605136990275,149.0
246,41.103605136990275,152.5
247,41.103605136990275,149.33333333333334
248,41.103605136990275,149.83333333333334
249,41.103605136990275,148.66666666666666
250,41.103605136990275,148.0
251,41.103605136990275,148.16666666666666
252,41.103605136990275,150.5
253,41.1157759073905,151.5
254,41.1157759073905,152.16666666666666
255,41.1157759073905,152.5
256,41.1157759073905,149.0
257,41.1157759073905,150.16666666666666
258,41.1157759073905,151.16666666666666
259,41.1157759073905,148.66666666666666
260,41.1157759073905,149.66666666666666
261,41.1157759073905,150.66666666666666
262,41.1157759073905,151.33333333333334
263,41.1157759073905,152.5
264,41.1157759073905,154.16666666666666
265,41.1157759073905,153.33333333333334
266,41.1157759073905,149.66666666666666
267,41.1157759073905,150.83333333333334
268,41.1157759073905,148.83333333333334
269,41.1157759073905,146.5
270,41.1157759073905,148.66666666666666
271,41.1157759073905,149.66666666666666
272,41.1157759073905,149.33333333333334
273,41.1157759073905,147.16666666666666
274,41.1157759073905,144.5
275,41.1157759073905,146.83333333333334
276,41.1157759073905,144.0
277,41.1157759073905,145.5
278,41.1157759073905,145.5
279,41.1157759073905,145.33333333333334
280,41.1157759073905,142.16666666666666
281,41.1157759073905,143.16666666666666
282,41.1157759073905,143.33333333333334
283,41.1157759073905,142.16666666666666
284,41.1157759073905,139.5
285,41.1157759073905,138.16666666666666
286,41.1157759073905,136.16666666666666
287,41.1157759073905,140.33333333333334
288,41.1157759073905,142.33333333333334
289,41.1157759073905,142.83333333333334
290,41.1157759073905,142.33333333333334
291,41.1157759073905,142.33333333333334
292,41.1157759073905,141.83333333333334
293,41.1157759073905,140.5
294,41.1157759073905,142.5
295,41.08876425938875,142.83333333333334
296,41.1231820882193,145.5
297,41.1231820882193,144.66666666666666
298,41.1231820882193,147.0
299,41.1231820882193,144.5
300,41.1231820882193,145.5
301,41.1231820882193,143.16666666666666
302,41.1231820882193,142.66666666666666
303,41.1231820882193,142.33333333333334
304,41.1231820882193,142.16666666666666
305,41.1231820882193,141.0
306,41.1231820882193,141.0
307,41.1231820882193,138.83333333333334
308,41.1231820882193,139.33333333333334
309,41.1231820882193,142.66666666666666
310,41.1231820882193,139.83333333333334
311,41.1231820882193,139.5
312,41.1231820882193,139.5
313,41.1231820882193,139.66666666666666
314,41.1231820882193,140.66666666666666
315,41.1231820882193,141.0
316,41.1231820882193,139.0
317,41.1231820882193,139.33333333333334
318,41.1231820882193,140.0
319,41.1231820882193,139.0
320,41.1231820882193,139.83333333333334
321,41.1231820882193,138.5
322,41.1231820882193,137.83333333333334
323,41.1231820882193,139.0
324,41.1231820882193,139.33333333333334
325,41.1231820882193,137.16666666666666
326,41.1231820882193,140.33333333333334
327,41.1231820882193,134.16666666666666
328,41.1231820882193,135.16666666666666
329,41.1231820882193,134.0
330,41.1231820882193,133.16666666666666
331,41.1231820882193,131.0
332,41.1231820882193,133.0
333,41.1231820882193,135.0
334,41.1231820882193,138.33333333333334
335,41.1231820882193,139.0
336,41.1231820882193,137.0
337,41.1231820882193,135.16666666666666
338,41.1231820882193,132.16666666666666
339,41.1231820882193,132.0
340,41.1231820882193,134.83333333333334
341,41.1231820882193,136.16666666666666
342,41.1231820882193,134.83333333333334
343,41.1231820882193,133.66666666666666
344,41.1231820882193,133.83333333333334
345,41.1231820882193,133.33333333333334
346,41.1231820882193,132.33333333333334
347,41.1231820882193,135.83333333333334
348,41.12493479785501,139.83333333333334
349,41.12493479785501,140.0
350,41.12493479785501,140.66666666666666
351,41.1231820882193,140.0
352,41.1231820882193,140.5
353,41.1231820882193,139.16666666666666
354,41.12763153709001,142.33333333333334
355,41.12763153709001,142.66666666666666
356,41.12763153709001,142.66666666666666
357,41.12763153709001,141.66666666666666
358,41.12763153709001,139.0
359,41.12763153709001,138.33333333333334
360,41.12763153709001,138.0
361,41.12763153709001,139.66666666666666
362,41.12763153709001,138.0
363,41.12763153709001,135.33333333333334
364,41.12763153709001,136.16666666666666
365,41.12763153709001,138.0
366,41.12763153709001,136.66666666666666
367,41.12763153709001,138.0
368,41.12763153709001,138.33333333333334
369,41.12763153709001,140.0
370,41.12763153709001,139.5
371,41.1231820882193,138.66666666666666
372,41.14663491067419,136.33333333333334
373,41.14663491067419,137.16666666666666
374,41.14754591404262,138.5
375,41.14754591404262,138.33333333333334
376,41.14754591404262,136.83333333333334
377,41.14754591404262,136.66666666666666
378,41.14754591404262,136.5
379,41.14754591404262,140.16666666666666
380,41.14754591404262,139.16666666666666
381,41.14754591404262,140.83333333333334
382,41.14754591404262,143.66666666666666
383,41.14754591404262,138.33333333333334
384,41.14754591404262,136.83333333333334
385,41.14754591404262,137.0
386,41.14754591404262,136.16666666666666
387,41.14754591404262,135.66666666666666
388,41.16565123211935,134.83333333333334
389,41.16565123211935,134.66666666666666
390,41.16565123211935,135.5
391,41.16565123211935,133.16666666666666
392,41.16565123211935,131.33333333333334
393,41.16565123211935,132.83333333333334
394,41.16565123211935,136.66666666666666
395,41.16565123211935,137.83333333333334
396,41.16565123211935,138.16666666666666
397,41.16565123211935,136.16666666666666
398,41.16565123211935,134.66666666666666
399,41.16565123211935,135.0
400,41.16565123211935,137.33333333333334
401,41.16565123211935,140.0
402,41.16565123211935,138.16666666666666
403,41.14754591404262,139.66666666666666
404,41.14754591404262,136.66666666666666
405,41.14754591404262,135.5
406,41.14754591404262,136.66666666666666
407,41.14754591404262,136.5
408,41.150564687785014,137.83333333333334
409,41.150564687785014,140.16666666666666
410,41.150564687785014,138.66666666666666
411,41.150564687785014,137.16666666666666
412,41.150564687785014,138.66666666666666
413,41.150564687785014,136.0
414,41.150564687785014,134.83333333333334
415,41.150564687785014,136.33333333333334
416,41.150564687785014,137.5
417,41.150564687785014,139.66666666666666
418,41.150564687785014,140.5
419,41.150564687785014,139.33333333333334
420,41.150564687785014,137.66666666666666
421,41.150564687785014,139.5
422,41.150564687785014,138.0
423,41.150564687785014,137.33333333333334
424,41.150564687785014,139.66666666666666
425,41.150564687785014,141.66666666666666
426,41.150564687785014,141.0
427,41.150564687785014,142.33333333333334
428,41.150564687785014,142.83333333333334
429,41.150564687785014,142.33333333333334
430,41.150564687785014,142.66666666666666
431,41.152001986650646,143.33333333333334
432,41.152001986650646,142.0
433,41.152001986650646,141.83333333333334
434,41.152001986650646,141.5
435,41.152001986650646,141.83333333333334
436,41.152001986650646,143.5
437,41.152001986650646,142.33333333333334
438,41.152001986650646,143.33333333333334
439,41.152001986650646,143.33333333333334
440,41.152001986650646,146.33333333333334
441,41.152001986650646,144.16666666666666
442,41.152001986650646,142.0
443,41.152001986650646,140.66666666666666
444,41.152001986650646,138.83333333333334
445,41.152001986650646,138.66666666666666
446,41.152001986650646,138.16666666666666
447,41.152001986650646,140.83333333333334
448,41.152001986650646,137.5
449,41.152001986650646,140.33333333333334
450,41.152001986650646,140.0
451,41.152001986650646,136.5
452,41.152001986650646,137.5
453,41.152001986650646,137.16666666666666
454,41.152001986650646,133.66666666666666
455,41.152001986650646,134.5
456,41.152001986650646,138.16666666666666
457,41.152001986650646,136.33333333333334
458,41.152001986650646,136.0
459,41.152001986650646,136.66666666666666
460,41.152001986650646,137.0
461,41.152001986650646,135.16666666666666
462,41.152001986650646,135.5
463,41.152001986650646,134.83333333333334
464,41.152001986650646,136.0
465,41.152001986650646,138.0
466,41.152001986650646,140.5
467,41.152001986650646,141.33333333333334
468,41.13750536790706,142.16666666666666
469,41.13750536790706,140.33333333333334
470,41.13750536790706,141.5
471,41.153679040275534,142.16666666666666
472,41.153679040275534,139.83333333333334
473,41.153679040275534,139.33333333333334
474,41.153679040275534,139.5
475,41.153679040275534,140.0
476,41.153679040275534,138.5
477,41.153679040275534,141.33333333333334
478,41.153679040275534,140.0
479,41.153679040275534,141.0
480,41.153679040275534,141.33333333333334
481,41.153679040275534,139.66666666666666
482,41.153679040275534,139.33333333333334
483,41.153679040275534,138.33333333333334
484,41.153679040275534,138.16666666666666
485,41.153679040275534,140.16666666666666
486,41.153679040275534,140.16666666666666
487,41.153679040275534,139.33333333333334
488,41.153679040275534,140.5
489,41.13750536790706,138.83333333333334
490,41.13750536790706,140.0
491,41.13750536790706,141.0
492,41.14239747287559,140.5
493,41.14239747287559,140.5
494,41.14239747287559,138.83333333333334
495,41.13750536790706,139.0
496,41.13750536790706,137.5
497,41.13750536790706,137.0
498,41.13750536790706,138.33333333333334
499,41.13750536790706,137.83333333333334
500,41.13750536790706,136.16666666666666
501,41.13750536790706,136.0
502,41.13750536790706,134.83333333333334
503,41.13750536790706,139.33333333333334
504,41.13750536790706,138.66666666666666
505,41.15367810489176,138.83333333333334
506,41.15367810489176,137.16666666666666
507,41.15367810489176,135.16666666666666
508,41.15367810489176,133.16666666666666
509,41.15367810489176,133.83333333333334
510,41.15367810489176,133.66666666666666
