generation,fitness,diversity
511,41.15367810489176,136.33333333333334
512,41.15367810489176,140.16666666666666
513,41.15367810489176,137.5
514,41.15367810489176,136.66666666666666
515,41.15367810489176,137.0
516,41.15367810489176,138.5
517,41.15367810489176,139.33333333333334
518,41.15367810489176,138.33333333333334
519,41.15367810489176,139.83333333333334
520,41.15367810489176,141.16666666666666
521,41.15367810489176,144.5
522,41.17351089959182,144.5
523,41.17351089959182,145.0
524,41.17351089959182,142.83333333333334
525,41.17351089959182,144.16666666666666
526,41.17351089959182,141.5
527,41.17351089959182,141.66666666666666
528,41.17351089959182,142.0
529,41.17351089959182,139.33333333333334
530,41.17351089959182,136.5
531,41.17351089959182,139.0
532,41.17351089959182,136.66666666666666
533,41.17351089959182,137.5
534,41.17351089959182,140.16666666666666
535,41.17351089959182,140.66666666666666
536,41.17351089959182,141.33333333333334
537,41.17351089959182,141.66666666666666
538,41.17351089959182,139.5
539,41.17351089959182,138.83333333333334
540,41.17351089959182,138.5
541,41.17351089959182,142.16666666666666
542,41.15367810489176,144.33333333333334
543,41.13797634620812,141.83333333333334
544,41.13288513452897,143.0
545,41.13288513452897,140.66666666666666
546,41.13288513452897,139.16666666666666
547,41.13288513452897,139.5
548,41.13288513452897,142.16666666666666
549,41.13288513452897,140.16666666666666
550,41.13288513452897,139.0
551,41.13288513452897,138.83333333333334
552,41.13288513452897,139.0
553,41.13288513452897,140.16666666666666
554,41.13288513452897,141.16666666666666
555,41.13288513452897,140.33333333333334
556,41.13288513452897,139.5
557,41.13288513452897,138.0
558,41.13288513452897,137.16666666666666
559,41.13288513452897,135.5
560,41.13288513452897,133.33333333333334
561,41.13288513452897,134.33333333333334
562,41.13288513452897,133.33333333333334
563,41.13288513452897,132.0
564,41.13288513452897,131.33333333333334
565,41.13288513452897,131.83333333333334
566,41.13288513452897,133.5
567,41.13288513452897,132.0
568,41.13288513452897,134.83333333333334
569,41.13288513452897,132.83333333333334
570,41.112409120322276,130.33333333333334
571,41.112409120322276,132.83333333333334
572,41.112409120322276,131.5
573,41.112409120322276,131.33333333333334
574,41.112409120322276,131.5
575,41.112409120322276,131.33333333333334
576,41.112409120322276,132.66666666666666
577,41.112409120322276,135.33333333333334
578,41.112409120322276,132.5
579,41.112409120322276,133.16666666666666
580,41.112409120322276,135.66666666666666
581,41.112409120322276,138.83333333333334
582,41.112409120322276,140.16666666666666
583,41.112409120322276,141.66666666666666
584,41.112409120322276,142.16666666666666
585,41.112409120322276,140.5
586,41.112409120322276,145.16666666666666
587,41.112409120322276,142.66666666666666
588,41.112409120322276,141.83333333333334
589,41.112409120322276,142.83333333333334
590,41.112409120322276,142.16666666666666
591,41.112409120322276,142.5
592,41.112409120322276,143.33333333333334
593,41.112409120322276,143.66666666666666
594,41.112409120322276,145.5
595,41.112409120322276,145.83333333333334
596,41.112409120322276,146.16666666666666
597,41.112409120322276,144.0
598,41.112409120322276,143.5
599,41.112409120322276,143.16666666666666
600,41.112409120322276,146.5
601,41.112409120322276,149.66666666666666
602,41.112409120322276,150.66666666666666
603,41.112409120322276,148.5
604,41.112409120322276,146.33333333333334
605,41.112409120322276,144.66666666666666
606,41.112409120322276,144.5
607,41.112409120322276,145.0
608,41.112409120322276,146.0
609,41.112409120322276,147.5
610,41.112409120322276,145.5
611,41.112409120322276,143.33333333333334
612,41.112409120322276,143.33333333333334
613,41.112409120322276,142.83333333333334
614,41.112409120322276,141.66666666666666
615,41.112409120322276,141.83333333333334
616,41.112409120322276,142.66666666666666
617,41.112409120322276,143.0
618,41.112409120322276,142.5
619,41.112409120322276,142.33333333333334
620,41.112409120322276,142.5
621,41.112409120322276,140.33333333333334
622,41.094062625686604,139.33333333333334
623,41.094062625686604,140.16666666666666
624,41.094062625686604,141.5
625,41.094062625686604,141.66666666666666
626,41.094062625686604,141.33333333333334
627,41.094062625686604,144.0
628,41.094062625686604,141.5
629,41.1368848161551,141.16666666666666
630,41.1368848161551,140.33333333333334
631,41.1368848161551,140.33333333333334
632,41.1368848161551,139.5
633,41.1368848161551,142.66666666666666
634,41.1368848161551,139.16666666666666
635,41.1368848161551,143.33333333333334
636,41.1368848161551,143.0
637,41.1368848161551,143.83333333333334
638,41.1368848161551,141.66666666666666
639,41.1368848161551,142.16666666666666
640,41.1368848161551,140.66666666666666
641,41.1368848161551,140.83333333333334
642,41.1368848161551,142.83333333333334
643,41.1368848161551,145.16666666666666
644,41.1368848161551,142.5
645,41.1368848161551,139.16666666666666
646,41.1368848161551,139.83333333333334
647,41.1368848161551,142.66666666666666
648,41.13098648680237,142.0
649,41.13098648680237,140.66666666666666
650,41.13098648680237,141.33333333333334
651,41.13098648680237,141.66666666666666
652,41.13098648680237,140.16666666666666
653,41.13098648680237,142.5
654,41.13098648680237,141.66666666666666
655,41.13098648680237,141.16666666666666
656,41.13098648680237,141.0
657,41.13098648680237,142.0
658,41.13098648680237,142.33333333333334
659,41.13098648680237,142.83333333333334
660,41.13098648680237,143.83333333333334
661,41.13098648680237,145.33333333333334
662,41.13098648680237,145.0
663,41.13098648680237,143.83333333333334
664,41.13098648680237,145.66666666666666
665,41.13098648680237,143.66666666666666
666,41.13098648680237,144.0
667,41.13098648680237,146.66666666666666
668,41.13098648680237,147.5
669,41.13098648680237,146.66666666666666
670,41.13098648680237,142.66666666666666
671,41.13098648680237,143.16666666666666
672,41.13098648680237,143.33333333333334
673,41.13098648680237,142.83333333333334
674,41.13098648680237,142.16666666666666
675,41.13098648680237,145.0
676,41.13098648680237,145.16666666666666
677,41.13098648680237,143.33333333333334
678,41.13098648680237,141.83333333333334
679,41.13098648680237,140.16666666666666
680,41.13098648680237,143.0
681,41.13098648680237,141.5
682,41.13098648680237,139.66666666666666
683,41.13098648680237,140.83333333333334
684,41.13098648680237,142.33333333333334
685,41.13098648680237,143.0
686,41.13098648680237,139.5
687,41.13098648680237,138.83333333333334
688,41.13098648680237,139.0
689,41.13098648680237,140.66666666666666
690,41.139599073193054,144.16666666666666
691,41.139599073193054,141.83333333333334
692,41.139599073193054,141.16666666666666
693,41.139599073193054,141.33333333333334
694,41.139599073193054,140.0
695,41.139599073193054,142.33333333333334
696,41.139599073193054,144.33333333333334
697,41.15464032305953,144.83333333333334
698,41.15464032305953,141.16666666666666
699,41.139599073193054,143.83333333333334
700,41.139599073193054,143.5
701,41.139599073193054,143.66666666666666
702,41.139599073193054,142.0
703,41.139599073193054,141.66666666666666
704,41.139599073193054,142.33333333333334
705,41.139599073193054,138.83333333333334
706,41.139599073193054,137.66666666666666
707,41.139599073193054,137.16666666666666
708,41.139599073193054,137.5
709,41.139599073193054,143.83333333333334
710,41.139599073193054,144.33333333333334
711,41.139599073193054,142.66666666666666
712,41.139599073193054,140.33333333333334
713,41.139599073193054,140.66666666666666
714,41.139599073193054,141.0
715,41.139599073193054,142.83333333333334
716,41.139599073193054,142.66666666666666
717,41.139599073193054,142.83333333333334
718,41.139599073193054,138.83333333333334
719,41.139599073193054,140.16666666666666
720,41.08156115502117,136.83333333333334
721,41.08156115502117,137.83333333333334
722,41.08156115502117,138.16666666666666
723,41.08156115502117,137.5
724,41.08156115502117,134.5
725,41.08156115502117,135.5
726,41.08156115502117,136.5
727,41.08156115502117,137.83333333333334
728,41.08156115502117,136.83333333333334
729,41.08156115502117,140.16666666666666
730,41.069975215775095,136.5
731,41.069975215775095,137.66666666666666
732,41.069975215775095,139.0
733,41.069975215775095,140.66666666666666
734,41.069975215775095,141.5
735,41.069975215775095,141.33333333333334
736,41.069975215775095,141.33333333333334
737,41.09154753638038,141.16666666666666
738,41.09154753638038,143.0
739,41.09154753638038,143.5
740,41.069975215775095,144.5
741,41.069975215775095,143.5
742,41.069975215775095,143.33333333333334
743,41.069975215775095,142.83333333333334
744,41.069975215775095,142.66666666666666
745,41.069975215775095,141.83333333333334
746,41.069975215775095,141.16666666666666
747,41.069975215775095,143.33333333333334
748,41.069975215775095,141.33333333333334
749,41.06021896359809,140.5
750,41.06021896359809,142.66666666666666
751,41.06021896359809,142.66666666666666
752,41.06021896359809,142.5
753,41.06021896359809,141.5
754,41.06021896359809,142.66666666666666
755,41.06021896359809,141.16666666666666
756,41.06021896359809,141.16666666666666
757,41.06021896359809,141.5
758,41.06496981028114,144.66666666666666
759,41.06496981028114,145.33333333333334
760,41.06496981028114,144.83333333333334
761,41.06496981028114,143.83333333333334
762,41.06496981028114,144.33333333333334
763,41.06496981028114,139.0
764,41.06496981028114,142.33333333333334
765,41.06496981028114,145.66666666666666
766,41.06496981028114,146.5
767,41.06496981028114,146.66666666666666
768,41.06496981028114,145.0
769,41.06496981028114,145.5
770,41.06496981028114,143.33333333333334
771,41.06496981028114,142.16666666666666
772,41.06496981028114,142.5
773,41.06496981028114,140.66666666666666
774,41.06496981028114,140.83333333333334
775,41.06496981028114,139.66666666666666
776,41.06496981028114,136.0
777,41.06496981028114,135.66666666666666
778,41.06496981028114,133.16666666666666
779,41.06496981028114,137.83333333333334
780,41.06496981028114,138.16666666666666
781,41.06446086444302,137.66666666666666
782,41.06446086444302,141.83333333333334
783,41.06446086444302,141.33333333333334
784,41.10640203238629,139.66666666666666
785,41.10640203238629,137.33333333333334
786,41.07422149301364,138.5
787,41.07422149301364,141.5
788,41.07422149301364,143.83333333333334
789,41.07422149301364,143.16666666666666
790,41.07422149301364,143.0
791,41.075063496339894,144.0
792,41.075063496339894,146.0
793,41.075063496339894,147.0
794,41.075063496339894,143.83333333333334
795,41.075063496339894,144.66666666666666
796,41.075063496339894,145.0
797,41.080222208159185,147.5
798,41.080222208159185,146.0
799,41.080222208159185,144.5
800,41.10986697026701,146.66666666666666
801,41.10986697026701,141.83333333333334
802,41.10986697026701,143.5
803,41.10986697026701,140.33333333333334
804,41.10986697026701,141.66666666666666
805,41.10986697026701,142.33333333333334
806,41.10986697026701,145.33333333333334
807,41.10986697026701,144.33333333333334
808,41.10986697026701,142.83333333333334
809,41.10986697026701,143.5
810,41.08576323373756,142.83333333333334
811,41.08576323373756,142.5
812,41.075063496339894,141.33333333333334
813,41.075063496339894,142.66666666666666
814,41.075063496339894,140.83333333333334
815,41.075063496339894,141.83333333333334
816,41.075063496339894,140.16666666666666
817,41.075063496339894,136.66666666666666
818,41.075063496339894,135.83333333333334
819,41.075063496339894,137.33333333333334
820,41.075063496339894,137.66666666666666
821,41.075063496339894,135.33333333333334
822,41.075063496339894,133.83333333333334
823,41.14656809127843,134.0
824,41.14656809127843,132.66666666666666
825,41.14656809127843,134.5
826,41.14656809127843,132.33333333333334
827,41.14656809127843,131.33333333333334
828,41.14656809127843,131.33333333333334
829,41.14656809127843,131.16666666666666
830,41.14656809127843,127.83333333333333
831,41.14656809127843,128.16666666666666
832,41.14656809127843,127.33333333333333
833,41.14656809127843,125.83333333333333
834,41.14656809127843,127.66666666666667
835,41.14656809127843,129.0
836,41.14656809127843,132.0
837,41.14656809127843,135.66666666666666
838,41.1347405679254,136.16666666666666
839,41.1347405679254,134.33333333333334
840,41.1347405679254,137.16666666666666
841,41.1347405679254,135.83333333333334
842,41.1347405679254,134.16666666666666
843,41.1347405679254,135.33333333333334
844,41.1347405679254,135.5
845,41.1347405679254,136.0
846,41.1347405679254,135.5
847,41.1347405679254,136.33333333333334
848,41.1347405679254,137.83333333333334
849,41.1347405679254,140.0
850,41.189168117798594,138.83333333333334
851,41.189168117798594,135.66666666666666
852,41.189168117798594,138.5
853,41.189168117798594,136.5
854,41.189168117798594,131.66666666666666
855,41.189168117798594,128.5
856,41.189168117798594,128.16666666666666
857,41.189168117798594,130.83333333333334
858,41.189168117798594,132.0
859,41.189168117798594,135.0
860,41.189168117798594,134.66666666666666
861,41.189168117798594,136.0
862,41.189168117798594,135.0
863,41.189168117798594,136.83333333333334
864,41.189168117798594,139.0
865,41.189168117798594,139.0
866,41.189168117798594,138.33333333333334
867,41.189168117798594,140.33333333333334
868,41.189168117798594,141.5
869,41.1302956271866,139.33333333333334
870,41.1302956271866,137.83333333333334
871,41.1302956271866,137.0
872,41.1302956271866,137.33333333333334
873,41.1302956271866,136.0
874,41.1302956271866,133.5
875,41.1302956271866,132.33333333333334
876,41.1302956271866,135.66666666666666
877,41.1302956271866,136.83333333333334
878,41.1302956271866,138.33333333333334
879,41.1302956271866,138.0
880,41.1302956271866,137.5
881,41.1302956271866,140.66666666666666
882,41.1302956271866,138.66666666666666
883,41.1302956271866,139.83333333333334
884,41.1302956271866,141.16666666666666
885,41.1302956271866,142.33333333333334
886,41.1302956271866,142.5
887,41.1302956271866,142.16666666666666
888,41.1302956271866,142.33333333333334
889,41.1302956271866,140.0
890,41.1302956271866,137.83333333333334
891,41.1302956271866,138.5
892,41.1302956271866,138.83333333333334
893,41.1302956271866,140.66666666666666
894,41.1302956271866,139.0
895,41.1302956271866,135.83333333333334
896,41.1302956271866,132.66666666666666
897,41.1302956271866,133.0
898,41.1302956271866,132.83333333333334
899,41.1302956271866,134.0
900,41.1302956271866,131.16666666666666
901,41.1302956271866,131.33333333333334
902,41.1302956271866,134.0
903,41.1302956271866,135.0
904,41.1302956271866,138.0
905,41.1302956271866,137.5
906,41.1302956271866,138.66666666666666
907,41.1302956271866,138.33333333333334
908,41.1302956271866,140.66666666666666
909,41.1302956271866,142.16666666666666
910,41.1302956271866,142.16666666666666
911,41.1302956271866,144.33333333333334
912,41.1302956271866,140.83333333333334
913,41.106274530855806,142.5
914,41.106274530855806,143.16666666666666
915,41.106274530855806,142.83333333333334
916,41.106274530855806,142.0
917,41.106274530855806,139.5
918,41.106274530855806,139.5
919,41.106274530855806,140.83333333333334
920,41.106274530855806,141.0
921,41.106274530855806,140.16666666666666
922,41.106274530855806,141.33333333333334
923,41.106274530855806,140.0
924,41.106274530855806,141.0
925,41.106274530855806,141.16666666666666
926,41.106274530855806,142.83333333333334
927,41.106274530855806,142.83333333333334
928,41.106274530855806,144.16666666666666
929,41.106274530855806,142.16666666666666
930,41.106274530855806,140.0
931,41.106274530855806,137.66666666666666
932,41.106274530855806,138.83333333333334
933,41.106274530855806,139.0
934,41.106274530855806,138.83333333333334
935,41.106274530855806,140.33333333333334
936,41.106274530855806,141.16666666666666
937,41.106274530855806,140.66666666666666
938,41.106274530855806,140.33333333333334
939,41.106274530855806,139.16666666666666
940,41.106274530855806,140.5
941,41.106274530855806,139.0
942,41.106274530855806,139.66666666666666
943,41.106274530855806,138.16666666666666
944,41.106274530855806,138.0
945,41.106274530855806,137.83333333333334
946,41.106274530855806,139.83333333333334
947,41.106274530855806,141.16666666666666
948,41.106274530855806,141.66666666666666
949,41.106274530855806,139.0
950,41.106274530855806,137.5
951,41.106274530855806,140.33333333333334
952,41.106274530855806,140.5
953,41.106274530855806,144.83333333333334
954,41.106274530855806,143.66666666666666
955,41.106274530855806,143.83333333333334
956,41.106274530855806,141.33333333333334
957,41.106274530855806,140.0
958,41.106274530855806,142.66666666666666
959,41.106274530855806,145.5
960,41.106274530855806,146.16666666666666
961,41.106274530855806,145.0
962,41.106274530855806,146.0
963,41.106274530855806,147.33333333333334
964,41.106274530855806,146.83333333333334
965,41.106274530855806,146.33333333333334
966,41.106274530855806,150.16666666666666
967,41.106274530855806,150.5
968,41.106274530855806,148.16666666666666
969,41.106274530855806,147.33333333333334
970,41.106274530855806,148.0
971,41.106274530855806,144.66666666666666
972,41.106274530855806,145.16666666666666
973,41.106274530855806,145.66666666666666
974,41.106274530855806,144.66666666666666
975,41.106274530855806,145.5
976,41.106274530855806,148.83333333333334
977,41.106274530855806,145.16666666666666
978,41.106274530855806,144.33333333333334
979,41.106274530855806,141.16666666666666
980,41.106274530855806,141.0
981,41.106274530855806,140.83333333333334
982,41.106274530855806,142.0
983,41.106274530855806,142.5
984,41.106274530855806,142.33333333333334
985,41.106274530855806,141.5
986,41.106274530855806,139.16666666666666
987,41.106274530855806,136.83333333333334
988,41.106274530855806,139.0
989,41.106274530855806,141.0
990,41.106274530855806,138.66666666666666
991,41.106274530855806,134.83333333333334
992,41.106274530855806,138.5
993,41.106274530855806,138.5
994,41.106274530855806,141.0
995,41.106274530855806,139.66666666666666
996,41.106274530855806,138.83333333333334
997,41.106274530855806,138.16666666666666
998,41.106274530855806,136.33333333333334
999,41.106274530855806,138.33333333333334
1000,41.106274530855806,136.33333333333334
1001,41.106274530855806,137.5
1002,41.106274530855806,139.16666666666666
1003,41.106274530855806,138.16666666666666
1004,41.106274530855806,135.16666666666666
1005,41.106274530855806,136.16666666666666
1006,41.106274530855806,135.16666666666666
1007,41.106274530855806,131.5
1008,41.106274530855806,133.33333333333334
1009,41.106274530855806,131.66666666666666
1010,41.106274530855806,136.33333333333334
1011,41.106274530855806,140.16666666666666
1012,41.106274530855806,139.33333333333334
1013,41.106274530855806,139.33333333333334
1014,41.106274530855806,141.66666666666666
