w0,w1
0.3655068593194961,-0.4815585072758406
0.41592971609009316,-0.22944422342285525
0.42921208228053503,-0.20952067413719241
0.4390151681991016,-0.19971758821862584
0.44862219239929685,-0.1901105640184306
0.46978984021594894,-0.11602379666014824
0.48815277469689466,-0.0517535259768383
0.4980475498395783,-0.03691136326281286
0.5054361879738106,-0.02952272512858051
0.52326750784793,0.023971234493777426
0.5297951204245129,0.030498847070360352
0.5529722268667497,0.14638437928154463
0.5579786608052668,0.15139081322006168
0.5628849660650135,0.1562971184798084
0.5745672028499691,0.19134382883467524
0.5892543393797356,0.264779511483508
0.5933901033136856,0.270983157384433
0.5874562022805487,0.270983157384433
0.5908718086838989,0.2743987637877832
0.594219102959182,0.2777460580630664
0.5913332604780135,0.2705314518601452
0.599303984317429,0.29444362337839175
0.6085887633053352,0.3408675183179224
0.6154594997563857,0.37522120057317504
0.6176765867502242,0.37854683106393283
0.6172506817954843,0.37705616372234324
0.6215370517030826,0.3856289035375398
0.6234653921506764,0.3875572439851336
0.62266623468969,0.38476019287168106
0.6267443684853594,0.39291646046302003
0.6257248486843001,0.3893481411593125
0.6197338966684743,0.37437076111974793
0.6135365577017896,0.37437076111974793
0.6074011921247717,0.37437076111974793
0.6019679111755303,0.36078755874664437
0.6065167297139092,0.37898283290016005
0.6087668199232678,0.3823579682141978
0.6031202025186801,0.36824142470272875
0.6032005506288979,0.36852264308849064
0.605483318691724,0.37080541115131677
0.607866404337537,0.3743800396200363
0.6118125387093603,0.390164577107329
0.6158911217801201,0.3983217432488486
0.6147909495486091,0.39447114043856046
0.6187536172443519,0.40239647583004584
0.6205421163136079,0.4041849748993019
0.6242111459034928,0.4151920636689565
0.62720943126101,0.43018349045654275
0.6209373369483999,0.43018349045654275
0.6186715414129369,0.4222532060824223
0.6124848259988075,0.4222532060824223
0.615914913617171,0.4291133813191492
0.6090279299480206,0.41189592214627313
0.6126997322056149,0.4192395266614618
0.6142841419836368,0.4216161413284947
0.6159251391505155,0.4232571384953734
0.6174170306815797,0.42549497579196977
0.6204780111010049,0.4346779170502451
0.6225393351374826,0.4449845372326336
0.6235145602968024,0.4488854378699129
0.6243239971790379,0.45212318539885477
0.6212564457182875,0.4413867552862287
0.6140092123789489,0.42326867193788226
0.6155200901760912,0.4255349886335957
0.6180881398426505,0.4383752369663922
0.6109478775200642,0.4205245811599264
0.6138121696868672,0.4348460419939416
0.6076740479899986,0.4348460419939416
0.6098550054104015,0.4457508290959563
0.6109264221924592,0.45003649622418723
0.6138164280460509,0.4558165079313706
0.6107246859879923,0.4449954107281659
0.6123676685917041,0.4532103237467248
0.6134458370495862,0.45482757643354793
0.6073113786790904,0.45482757643354793
0.6101417133636284,0.4604882458026242
0.6069232076269003,0.4492234757240757
0.6081156234147702,0.4510120994058805
0.6089939832043872,0.4545255385643488
0.6112682772154129,0.4613484205974258
0.6080083997223489,0.4499388493717017
0.6019283157251254,0.4499388493717017
0.6031599498272986,0.45178630052496155
0.6003158298106519,0.4418318804666983
0.5932668745008779,0.42420949219226334
0.5968500159120238,0.43137577501455526
0.5986264847523214,0.4384816503757455
0.5962933621416471,0.4303157212383854
0.589572535489271,0.41351365460744516
0.5921362639500805,0.4237685684506831
0.5950264728880454,0.43821961314050834
0.59669401202776,0.4398871522802228
0.598128764623279,0.4420392811735014
0.5997270841653112,0.4436376007155336
0.5926388733057697,0.42591707356667996
0.595416630894378,0.43980586150972145
0.597064405970337,0.44145363658568043
0.5946428846301348,0.43297831189497277
0.5878719979864592,0.4160510952857836
0.5819932780065946,0.4160510952857836
